datetime,futures_open,futures_high,futures_low,futures_close,futures_volume,open_interest
2024-06-05 12:05:00,22314.192005936555,22336.50619794249,22263.048620650632,22285.333954605238,8311,822866
2024-06-05 12:10:00,22285.333954605238,22344.26417623366,22263.048620650632,22321.942233999664,9217,534588
2024-06-05 12:15:00,22321.942233999664,22370.398495752746,22299.620291765663,22348.050445307443,4937,524290
2024-06-05 12:20:00,22348.050445307443,22370.398495752746,22320.962096400966,22343.30540180277,5807,684968
2024-06-05 12:25:00,22343.30540180277,22365.648707204567,22300.537154150017,22322.86001416418,7336,889205
2024-06-05 12:30:00,22322.86001416418,22372.78672571605,22300.537154150017,22350.436289426627,7524,531699
2024-06-05 12:35:00,22350.436289426627,22387.530984820398,22328.0858531372,22365.1658190014,2025,881223
2024-06-05 12:40:00,22365.1658190014,22387.530984820398,22286.09600014897,22308.404404553523,6722,614115
2024-06-05 12:45:00,22308.404404553523,22330.712808958073,22234.99263244726,22257.24988232959,2068,757194
2024-06-05 12:50:00,22257.24988232959,22364.597652125718,22234.99263244726,22342.255396728993,5098,517763
2024-06-05 12:55:00,22342.255396728993,22401.224001107446,22319.913141332265,22378.845155951498,9015,693995
2024-06-05 13:00:00,22378.845155951498,22401.224001107446,22346.323079892758,22368.691771664424,1175,819766
2024-06-05 13:05:00,22368.691771664424,22430.52173285037,22346.323079892758,22408.113619231142,9095,589958
2024-06-05 13:10:00,22408.113619231142,22430.52173285037,22358.98176996228,22381.363133095376,2143,635419
2024-06-05 13:15:00,22381.363133095376,22430.39410055056,22358.98176996228,22407.986114436124,6893,525607
2024-06-05 13:20:00,22407.986114436124,22431.041816832894,22385.57812832169,22408.633183649246,8341,529257
2024-06-05 13:25:00,22408.633183649246,22431.041816832894,22367.905719623195,22390.296015638833,4510,714335
2024-06-05 13:30:00,22390.296015638833,22429.382964906992,22367.905719623195,22406.975988918075,5062,652726
2024-06-05 13:35:00,22406.975988918075,22445.59087883585,22384.569012929158,22423.167711124726,8797,713596
2024-06-05 13:40:00,22423.167711124726,22451.34906066477,22400.744543413603,22428.920140524246,1950,785047
2024-06-05 13:45:00,22428.920140524246,22477.558231866737,22406.491220383723,22455.103128738003,5436,719575
2024-06-05 13:50:00,22455.103128738003,22480.84051005653,22432.648025609265,22458.382127928602,3744,631663
2024-06-05 13:55:00,22458.382127928602,22499.956328660446,22435.923745800672,22477.47884981064,9312,524422
2024-06-05 14:00:00,22477.47884981064,22545.410236141877,22455.00137096083,22522.887348793087,5670,563215
2024-06-05 14:05:00,22522.887348793087,22554.67498699448,22500.364461444293,22532.14284415033,2920,555315
2024-06-05 14:10:00,22532.14284415033,22554.67498699448,22446.778933611047,22469.24818179284,6612,585874
2024-06-05 14:15:00,22469.24818179284,22496.98062347176,22446.778933611047,22474.50611735441,7419,852267
2024-06-05 14:20:00,22474.50611735441,22528.646449986772,22452.031611237053,22506.1403096771,7172,547048
2024-06-05 14:25:00,22506.1403096771,22579.90706851999,22483.634169367422,22557.349718801193,6930,670619
2024-06-05 14:30:00,22557.349718801193,22579.90706851999,22526.76204883566,22549.311360195854,4808,860569
2024-06-05 14:35:00,22549.311360195854,22613.18193252116,22526.76204883566,22590.591341179985,5738,614503
2024-06-05 14:40:00,22590.591341179985,22613.18193252116,22558.149972133673,22580.73070283651,7495,725704
2024-06-05 14:45:00,22580.73070283651,22664.222642980556,22558.149972133673,22641.58106191864,2104,698884
2024-06-05 14:50:00,22641.58106191864,22664.222642980556,22599.81197506602,22622.434409475496,5389,527220
2024-06-05 14:55:00,22622.434409475496,22648.248773611063,22599.81197506602,22625.623150460604,4884,692489
2024-06-05 15:00:00,22625.623150460604,22669.428467039084,22602.997527310145,22646.781685353733,1732,737471
2024-06-05 15:05:00,22646.781685353733,22684.906851643227,22624.13490366838,22662.244607036195,2581,670916
2024-06-05 15:10:00,22662.244607036195,22684.906851643227,22626.128590599008,22648.777367966974,4679,599181
2024-06-05 15:15:00,22648.777367966974,22671.42614533494,22604.038422198224,22626.66508728551,4852,861233
2024-06-05 15:20:00,22626.66508728551,22649.291752372792,22564.51218606361,22587.09928534896,3427,583996
2024-06-05 15:25:00,22587.09928534896,22609.686384634304,22554.095461189452,22576.672133322776,1323,547238
2024-06-06 09:15:00,22576.672133322776,22743.993244378988,22554.095461189452,22721.271972406583,4699,751431
2024-06-06 09:20:00,22721.271972406583,22743.993244378988,22681.184474409183,22703.888362771955,6181,631172
2024-06-06 09:25:00,22703.888362771955,22751.85648540272,22681.184474409183,22729.12735804468,8313,639639
2024-06-06 09:30:00,22729.12735804468,22814.143218062392,22706.398230686635,22791.351866196197,9553,836517
2024-06-06 09:35:00,22791.351866196197,22814.143218062392,22744.626455812868,22767.39384966253,3100,565427
2024-06-06 09:40:00,22767.39384966253,22790.16124351219,22702.611878549746,22725.33721576551,3754,634454
2024-06-06 09:45:00,22725.33721576551,22748.062552981275,22695.07121783106,22717.7890068379,2472,560855
2024-06-06 09:50:00,22717.7890068379,22761.092208225342,22695.07121783106,22738.353854370973,2106,740308
2024-06-06 09:55:00,22738.353854370973,22786.622316578705,22715.6155005166,22763.858458120587,2803,817639
2024-06-06 10:00:00,22763.858458120587,22804.042741586672,22741.094599662465,22781.26148010657,9272,816112
2024-06-06 10:05:00,22781.26148010657,22813.492687932376,22758.48021862646,22790.70198594643,7657,841591
2024-06-06 10:10:00,22790.70198594643,22820.057696991647,22767.911283960486,22797.260436555094,7906,703900
2024-06-06 10:15:00,22797.260436555094,22846.82442328327,22774.463176118537,22824.000422860412,6355,592064
2024-06-06 10:20:00,22824.000422860412,22885.666652090138,22801.17642243755,22862.8038482419,3988,648501
2024-06-06 10:25:00,22862.8038482419,22896.60750068272,22839.941044393658,22873.733766915808,8204,518481
2024-06-06 10:30:00,22873.733766915808,22896.60750068272,22824.66057596774,22847.50808405179,6776,685045
2024-06-06 10:35:00,22847.50808405179,22914.405154140855,22824.66057596774,22891.513640500358,9516,855887
2024-06-06 10:40:00,22891.513640500358,22914.405154140855,22844.672847668557,22867.540388056612,3361,719201
2024-06-06 10:45:00,22867.540388056612,22917.175861592976,22844.672847668557,22894.281580012965,2234,657662
2024-06-06 10:50:00,22894.281580012965,22917.175861592976,22815.963128428273,22838.801930358633,1102,868524
2024-06-06 10:55:00,22838.801930358633,22943.013288098584,22815.963128428273,22920.093194903682,5912,564641
2024-06-06 11:00:00,22920.093194903682,22944.161355768592,22897.173101708777,22921.24011565294,1746,600653
2024-06-06 11:05:00,22921.24011565294,22944.161355768592,22889.79976045732,22912.712472930252,5908,713375
2024-06-06 11:10:00,22912.712472930252,22935.62518540318,22858.26059994346,22881.141741685144,4691,792590
2024-06-06 11:15:00,22881.141741685144,22932.026576060805,22858.26059994346,22909.117458602206,4064,764729
2024-06-06 11:20:00,22909.117458602206,22932.026576060805,22859.308300991124,22882.19049148261,6412,713694
2024-06-06 11:25:00,22882.19049148261,22915.045382183966,22859.308300991124,22892.153228955012,2719,633168
2024-06-06 11:30:00,22892.153228955012,22915.045382183966,22818.30567355075,22841.14682037112,3202,888528
2024-06-06 11:35:00,22841.14682037112,22863.98796719149,22775.50932070156,22798.30762832989,6151,760686
2024-06-06 11:40:00,22798.30762832989,22838.982221456485,22775.50932070156,22816.166055401085,7026,615279
2024-06-06 11:45:00,22816.166055401085,22838.982221456485,22681.69076052726,22704.395155682945,8737,700712
2024-06-06 11:50:00,22704.395155682945,22823.100779883534,22681.69076052726,22800.300479404134,6452,756148
2024-06-06 11:55:00,22800.300479404134,22823.100779883534,22761.99945048803,22784.784234722752,8184,550612
2024-06-06 12:00:00,22784.784234722752,22807.569018957474,22709.84416026243,22732.57673699943,2789,729235
2024-06-06 12:05:00,22732.57673699943,22784.805686015567,22709.84416026243,22762.043642373195,1259,896342
2024-06-06 12:10:00,22762.043642373195,22784.805686015567,22701.770209812024,22724.494704516543,2918,660040
2024-06-06 12:15:00,22724.494704516543,22758.25394118934,22701.770209812024,22735.518422766578,7504,539680
2024-06-06 12:20:00,22735.518422766578,22801.639799257166,22712.78290434381,22778.86093831885,6518,794750
2024-06-06 12:25:00,22778.86093831885,22821.077727294552,22756.082077380528,22798.279447846708,7603,719839
2024-06-06 12:30:00,22798.279447846708,22821.21596784124,22775.48116839886,22798.41755029095,9175,785572
2024-06-06 12:35:00,22798.41755029095,22821.21596784124,22739.846527236416,22762.60913637279,8252,763414
2024-06-06 12:40:00,22762.60913637279,22785.37174550916,22704.87564565378,22727.603248902684,8230,752926
2024-06-06 12:45:00,22727.603248902684,22792.819289830135,22704.87564565378,22770.04924058955,1099,533049
2024-06-06 12:50:00,22770.04924058955,22792.819289830135,22719.61129261074,22742.353646256997,4905,840224
2024-06-06 12:55:00,22742.353646256997,22792.71060107471,22719.61129261074,22769.940660414297,3342,849276
2024-06-06 13:00:00,22769.940660414297,22792.71060107471,22664.71891088802,22687.406317205223,9091,727541
2024-06-06 13:05:00,22687.406317205223,22710.093723522426,22648.604754857708,22671.276030888595,4233,632901
2024-06-06 13:10:00,22671.276030888595,22722.463239655593,22648.604754857708,22699.763476179418,6024,623432
2024-06-06 13:15:00,22699.763476179418,22737.100798693777,22677.06371270324,22714.3864122815,1327,844018
2024-06-06 13:20:00,22714.3864122815,22758.402980731098,22691.67202586922,22735.66731341768,3289,798651
2024-06-06 13:25:00,22735.66731341768,22788.71951368579,22712.931646104265,22765.95356012567,2365,637348
2024-06-06 13:30:00,22765.95356012567,22788.71951368579,22738.809793775556,22761.571365140695,2408,683188
2024-06-06 13:35:00,22761.571365140695,22853.544174114162,22738.809793775556,22830.71346065351,1219,522000
2024-06-06 13:40:00,22830.71346065351,22889.813255990764,22807.882747192856,22866.946309681087,7407,874869
2024-06-06 13:45:00,22866.946309681087,22889.813255990764,22756.58843834871,22779.367806154864,4239,802675
2024-06-06 13:50:00,22779.367806154864,22802.147173961017,22727.776435347347,22750.526962309657,2269,626347
2024-06-06 13:55:00,22750.526962309657,22805.100545524772,22727.776435347347,22782.318227297477,8542,711845
2024-06-06 14:00:00,22782.318227297477,22805.100545524772,22740.172868100828,22762.935803904733,4817,647356
2024-06-06 14:05:00,22762.935803904733,22803.51563877515,22740.172868100828,22780.73490387128,8189,601111
2024-06-06 14:10:00,22780.73490387128,22803.51563877515,22754.204953841596,22776.981935777374,7857,502919
2024-06-06 14:15:00,22776.981935777374,22799.75891771315,22738.23588053348,22760.996877410893,1067,657944
2024-06-06 14:20:00,22760.996877410893,22783.7578742883,22729.24373040986,22751.995726135996,9934,702364
2024-06-06 14:25:00,22751.995726135996,22774.747721862128,22688.661920896735,22711.373294190926,8225,899923
2024-06-06 14:30:00,22711.373294190926,22737.07807134704,22688.661920896735,22714.363707639404,6383,723640
2024-06-06 14:35:00,22714.363707639404,22737.07807134704,22669.945096763204,22692.6377344977,3012,850940
2024-06-06 14:40:00,22692.6377344977,22756.474119710547,22669.945096763204,22733.74037933122,4069,709204
2024-06-06 14:45:00,22733.74037933122,22802.045995434994,22711.006638951887,22779.26672870629,8666,519959
2024-06-06 14:50:00,22779.26672870629,22802.045995434994,22710.589895344667,22733.32321856323,1290,814124
2024-06-06 14:55:00,22733.32321856323,22793.67928099743,22710.589895344667,22770.908372624806,7312,781102
2024-06-06 15:00:00,22770.908372624806,22850.039727814325,22748.13746425218,22827.212515299027,8727,700372
2024-06-06 15:05:00,22827.212515299027,22850.039727814325,22787.167108879366,22809.977085965333,4679,674279
2024-06-06 15:10:00,22809.977085965333,22858.53957663831,22787.167108879366,22835.70387276555,4910,515150
2024-06-06 15:15:00,22835.70387276555,22867.471485832906,22812.868168892783,22844.626858973934,5651,896640
2024-06-06 15:20:00,22844.626858973934,22891.587414840797,22821.78223211496,22868.718696144653,1352,550250
2024-06-06 15:25:00,22868.718696144653,22891.587414840797,22832.771626069727,22855.62725332305,2263,645343
2024-06-07 09:15:00,22855.62725332305,22878.482880576372,22824.85124755598,22847.69894650248,2826,838675
2024-06-07 09:20:00,22847.69894650248,22963.67527559281,22824.85124755598,22940.73454105176,5378,775726
2024-06-07 09:25:00,22940.73454105176,22963.67527559281,22897.348393574557,22920.268662236795,2605,709940
2024-06-07 09:30:00,22920.268662236795,22990.59020439992,22897.348393574557,22967.622581818105,4398,806211
2024-06-07 09:35:00,22967.622581818105,22990.59020439992,22930.13067887285,22953.083762635488,5551,696805
2024-06-07 09:40:00,22953.083762635488,22976.03684639812,22916.863025205774,22939.802828033808,4006,759224
2024-06-07 09:45:00,22939.802828033808,22980.33877553411,22916.863025205774,22957.38139413997,2004,624971
2024-06-07 09:50:00,22957.38139413997,22980.33877553411,22924.28547924808,22947.232711960038,6967,830368
2024-06-07 09:55:00,22947.232711960038,23008.54983467727,22924.28547924808,22985.564270406863,7428,507098
2024-06-07 10:00:00,22985.564270406863,23008.54983467727,22937.84527447787,22960.80608055843,3078,653585
2024-06-07 10:05:00,22960.80608055843,23014.2059735165,22937.84527447787,22991.214758757742,3495,608064
2024-06-07 10:10:00,22991.214758757742,23018.351788322532,22968.223543998985,22995.356431890643,3261,509062
2024-06-07 10:15:00,22995.356431890643,23018.351788322532,22956.57636062655,22979.555916543093,2737,566045
2024-06-07 10:20:00,22979.555916543093,23002.535472459633,22946.01560563378,22968.984590224005,4096,854712
2024-06-07 10:25:00,22968.984590224005,23020.91417190779,22946.01560563378,22997.91625565214,8927,594503
2024-06-07 10:30:00,22997.91625565214,23038.533632021794,22974.91833939649,23015.51811390789,3444,818393
2024-06-07 10:35:00,23015.51811390789,23068.904348453903,22992.50259579398,23045.858489963943,1336,662418
2024-06-07 10:40:00,23045.858489963943,23075.63571806296,23022.81263147398,23052.583134928034,3983,696453
2024-06-07 10:45:00,23052.583134928034,23075.63571806296,23019.700640605693,23042.743383989684,7998,862698
2024-06-07 10:50:00,23042.743383989684,23067.117436850236,23019.700640605693,23044.07336348675,5998,537439
2024-06-07 10:55:00,23044.07336348675,23079.612978921068,23021.029290123264,23056.556422498572,9863,636082
2024-06-07 11:00:00,23056.556422498572,23081.880819380774,23033.499866076072,23058.821997383395,9187,763128
2024-06-07 11:05:00,23058.821997383395,23100.395693603317,23035.76317538601,23077.318375228093,3595,795707
2024-06-07 11:10:00,23077.318375228093,23121.387869527658,23054.241056852865,23098.289579947712,3970,874494
2024-06-07 11:15:00,23098.289579947712,23121.387869527658,23046.49705841606,23069.566625041098,4269,616079
2024-06-07 11:20:00,23069.566625041098,23092.636191666137,23034.0760765635,23057.13320977327,1478,605897
2024-06-07 11:25:00,23057.13320977327,23097.424277296253,23034.0760765635,23074.349927368887,1843,630257
2024-06-07 11:30:00,23074.349927368887,23117.549857834354,23051.275577441516,23094.455402431926,2625,718709
2024-06-07 11:35:00,23094.455402431926,23140.815404932142,23071.360947029494,23117.69770722492,2880,781521
2024-06-07 11:40:00,23117.69770722492,23155.68437184791,23094.580009517696,23132.551820027886,9696,668411
2024-06-07 11:45:00,23132.551820027886,23177.364374179026,23109.419268207857,23154.210164015014,9301,774735
2024-06-07 11:50:00,23154.210164015014,23227.434763122594,23131.055953851,23204.230532590005,5492,788952
2024-06-07 11:55:00,23204.230532590005,23227.434763122594,23130.371345838506,23153.524870709214,4480,854568
2024-06-07 12:00:00,23153.524870709214,23215.710464002845,23130.371345838506,23192.51794605679,9542,771773
